OrderID,OrderDate,Region,Category,Product,Quantity,UnitPrice,CustomerType,Sales
1697,2023-11-15,East,Electronics,Smartwatch,2.0,6224.0,New,12448.0
2064,2023-12-28,North,Stationery,Pen Set,6.0,285.0,Returning,1710.0
1043,2023-02-02,West,Clothing,Jacket,4.0,1740.0,New,6960.0
1754,2023-11-27,East,Clothing,Shoes,7.0,1682.0,Returning,11774.0
2159,2023-12-01,North,Clothing,Shoes,4.0,685.0,Returning,2740.0
1319,2023-06-23,West,Electronics,Headphones,4.0,6739.0,New,26956.0
2162,2023-02-28,East,Stationery,Backpack,,520.0,New,
1782,2023-11-21,South,Electronics,Smartphone,7.0,5990.0,New,41930.0
1860,2023-01-21,South,Grocery,Snacks Pack,5.0,305.0,New,1525.0
1294,2023-09-22,South,Grocery,Cooking Oil 1L,6.0,114.0,New,684.0
1407,2023-03-01,South,Furniture,Office Chair,5.0,6957.0,Returning,34785.0
2180,2023-11-08,West,Electronics,Laptop,2.0,18669.0,New,37338.0
1702,2023-03-21,South,Grocery,Snacks Pack,6.0,217.0,New,1302.0
1970,2023-01-17,East,Clothing,T-Shirt,4.0,546.0,Returning,2184.0
1019,2023-09-04,South,Grocery,Snacks Pack,1.0,279.0,New,279.0
1736,2023-11-29,West,Grocery,Tea 250g,4.0,180.0,Returning,720.0
1451,2023-03-17,South,Grocery,Rice 5kg,3.0,122.0,New,366.0
1467,2023-04-16,North,Furniture,Bookshelf,2.0,4037.0,Returning,8074.0
1962,2023-11-23,North,Electronics,Smartphone,7.0,10044.0,New,70308.0
2047,2023-12-07,East,Furniture,Office Chair,5.0,3916.0,Returning,19580.0
1397,2023-01-14,West,Electronics,Laptop,3.0,14678.0,New,44034.0
1447,2023-10-13,North,Furniture,Study Table,5.0,4210.0,New,21050.0
1137,2023-06-04,West,Furniture,Bookshelf,5.0,9061.0,New,45305.0
1698,2023-01-16,East,Clothing,Jeans,,1402.0,New,
1518,2023-01-25,South,Clothing,T-Shirt,1.0,1201.0,New,1201.0
1185,2023-01-19,East,Grocery,Cooking Oil 1L,7.0,75.0,New,525.0
1951,2023-05-14,East,Stationery,Notebook Pack,5.0,284.0,New,1420.0
1412,2023-11-23,South,Electronics,Smartwatch,7.0,12771.0,New,89397.0
2149,2023-05-29,South,Electronics,Smartwatch,7.0,18149.0,Returning,127043.0
1509,2023-11-19,East,Stationery,Pen Set,7.0,416.0,New,2912.0
2139,2023-04-23,North,Clothing,T-Shirt,3.0,1738.0,Returning,5214.0
1483,2023-10-26,North,Electronics,Headphones,3.0,19983.0,New,59949.0
1327,2023-06-22,North,Electronics,Headphones,7.0,23873.0,Returning,167111.0
1317,2023-12-28,East,Furniture,Office Chair,5.0,8099.0,Returning,40495.0
2197,2023-09-07,South,Clothing,Jeans,2.0,2288.0,New,4576.0
2160,2023-02-16,North,Clothing,Jeans,4.0,2213.0,New,8852.0
1526,2023-10-25,East,Furniture,Office Chair,2.0,1698.0,Returning,3396.0
1720,2023-08-30,East,Stationery,Pen Set,1.0,784.0,New,784.0
1902,2023-02-24,East,Furniture,Office Chair,6.0,10488.0,Returning,62928.0
2089,2023-06-05,West,Grocery,Rice 5kg,4.0,337.0,New,1348.0
2132,2023-08-18,South,Clothing,Jeans,5.0,1152.0,Returning,5760.0
2184,2023-09-09,West,Clothing,Jacket,1.0,1119.0,New,1119.0
1148,2023-11-15,North,Grocery,Rice 5kg,3.0,316.0,New,948.0
1878,2023-04-20,South,Grocery,Tea 250g,7.0,50.0,New,350.0
1983,2023-09-02,South,Electronics,Smartwatch,5.0,24395.0,Returning,121975.0
1530,2023-11-14,South,Furniture,Office Chair,1.0,7231.0,New,7231.0
1752,2023-01-25,East,Electronics,Smartphone,6.0,19558.0,New,117348.0
1969,2023-12-22,East,Stationery,Backpack,6.0,560.0,New,3360.0
1365,2023-09-13,South,Clothing,Jacket,4.0,1122.0,Returning,4488.0
1635,2023-12-28,North,Grocery,Snacks Pack,3.0,105.0,New,315.0
1883,2023-05-15,North,Grocery,Rice 5kg,1.0,115.0,Returning,115.0
1819,2023-11-24,West,Clothing,Shoes,5.0,1644.0,Returning,8220.0
2140,2023-09-02,South,Clothing,Shoes,4.0,2212.0,New,8848.0
1933,2023-06-11,east,Furniture,Office Chair,7.0,10164.0,New,71148.0
1488,2023-02-23,South,Clothing,T-Shirt,6.0,1097.0,New,6582.0
1232,2023-10-28,North,Furniture,Bookshelf,2.0,2189.0,New,4378.0
1734,2023-08-23,North,Furniture,Bookshelf,3.0,6712.0,New,20136.0
1594,2023-03-18,North,Furniture,Study Table,7.0,8818.0,Returning,61726.0
1799,2023-11-06,North,Electronics,Smartwatch,2.0,13022.0,Returning,26044.0
1724,2023-09-16,West,Electronics,Smartphone,2.0,15851.0,Returning,31702.0
1158,2023-06-01,East,Clothing,Jacket,4.0,1741.0,Returning,6964.0
1315,2023-06-06,South,Electronics,Smartwatch,4.0,7414.0,New,29656.0
1256,2023-07-15,West,Electronics,Smartwatch,1.0,8604.0,New,8604.0
1751,2023-06-20,north,Clothing,T-Shirt,5.0,348.0,New,1740.0
1096,2023-05-13,North,Stationery,Backpack,4.0,511.0,Returning,2044.0
2174,2023-05-12,South,Stationery,Backpack,2.0,458.0,New,916.0
2044,2023-12-29,East,Clothing,Shoes,1.0,831.0,New,831.0
1384,2023-04-02,South,Electronics,Smartwatch,2.0,11440.0,Returning,22880.0
2015,2023-06-14,East,Stationery,Notebook Pack,2.0,733.0,Returning,1466.0
1177,2023-07-22,West,Clothing,Shoes,6.0,2125.0,New,12750.0
1328,2023-08-29,East,Grocery,Tea 250g,3.0,212.0,New,636.0
1314,2023-08-16,South,Furniture,Office Chair,1.0,10335.0,New,10335.0
1415,2023-07-04,West,Furniture,Bookshelf,3.0,7418.0,Returning,22254.0
1357,2023-09-19,South,Stationery,Notebook Pack,3.0,390.0,Returning,1170.0
1347,2023-11-24,North,Electronics,Headphones,5.0,17323.0,Returning,86615.0
2165,2023-11-02,North,Clothing,T-Shirt,7.0,1337.0,New,9359.0
1298,2023-09-26,South,Grocery,Rice 5kg,1.0,376.0,Returning,376.0
1551,2023-03-24,North,Clothing,T-Shirt,3.0,1288.0,Returning,3864.0
1798,2023-09-27,West,Electronics,Headphones,3.0,10346.0,New,31038.0
1937,2023-10-06,West,Electronics,Smartwatch,3.0,20276.0,New,60828.0
1694,2023-10-18,East,Clothing,T-Shirt,7.0,996.0,New,6972.0
1801,2023-10-03,South,Electronics,Laptop,4.0,7591.0,New,30364.0
1648,2023-07-27,West,Clothing,T-Shirt,3.0,2021.0,Returning,6063.0
1249,2023-09-05,North,Electronics,Laptop,4.0,23328.0,Returning,93312.0
1789,2023-01-10,South,Furniture,Office Chair,5.0,2468.0,New,12340.0
1015,2023-12-14,North,Clothing,Jeans,1.0,1272.0,New,1272.0
2125,2023-06-24,East,Stationery,Backpack,2.0,546.0,Returning,1092.0
1159,2023-09-25,East,Clothing,Jeans,7.0,2447.0,Returning,17129.0
1964,2023-04-24,South,Furniture,Office Chair,2.0,10367.0,New,20734.0
1761,2023-09-27,North,Electronics,Headphones,6.0,8751.0,Returning,52506.0
1360,2023-03-10,North,Electronics,Smartphone,5.0,22225.0,New,111125.0
1048,2023-07-06,North,Electronics,Smartwatch,1.0,4971.0,Returning,4971.0
1508,2023-11-15,South,Grocery,Snacks Pack,7.0,259.0,New,1813.0
1330,2023-07-12,East,Electronics,Smartphone,1.0,19964.0,Returning,19964.0
1547,2023-11-14,East,Electronics,Laptop,1.0,15148.0,New,15148.0
1679,2023-06-26,East,Clothing,Jeans,4.0,1942.0,Returning,7768.0
1112,2023-01-29,East,Electronics,Laptop,6.0,6275.0,Returning,37650.0
1338,2023-08-29,South,Clothing,Jacket,2.0,742.0,Returning,1484.0
1307,2023-01-16,South,Clothing,Jeans,6.0,2178.0,New,13068.0
2164,2023-09-13,South,Clothing,Jacket,6.0,341.0,Returning,2046.0
1422,2023-05-20,West,Grocery,Cooking Oil 1L,3.0,360.0,New,1080.0
1416,2023-07-09,North,Stationery,Backpack,6.0,,New,
2190,2023-08-19,east,Grocery,Rice 5kg,7.0,111.0,Returning,777.0
1506,2023-07-19,West,Electronics,Headphones,1.0,2489.0,New,2489.0
1778,2023-12-28,North,Furniture,Office Chair,6.0,1986.0,Returning,11916.0
1839,2023-11-16,South,Electronics,Smartwatch,3.0,16324.0,Returning,48972.0
1756,2023-08-17,North,Grocery,Cooking Oil 1L,6.0,142.0,New,852.0
1395,2023-03-15,North,Electronics,Headphones,3.0,11894.0,Returning,35682.0
2104,2023-02-20,North,Electronics,Smartphone,7.0,24290.0,New,170030.0
1459,2023-10-20,South,Grocery,Snacks Pack,6.0,145.0,New,870.0
1558,2023-02-13,North,Stationery,Notebook Pack,5.0,179.0,Returning,895.0
1127,2023-06-26,North,Electronics,Smartphone,2.0,23651.0,New,47302.0
1511,2023-01-14,East,Furniture,Office Chair,3.0,6034.0,New,18102.0
1925,2023-04-05,North,Furniture,Study Table,6.0,2255.0,New,13530.0
1528,2023-10-03,North,Clothing,T-Shirt,1.0,1957.0,Returning,1957.0
1591,2023-06-10,South,Grocery,Tea 250g,2.0,389.0,New,778.0
1449,2023-08-17,South,Stationery,Pen Set,3.0,450.0,Returning,1350.0
1237,2023-04-22,South,Electronics,Smartphone,3.0,13724.0,Returning,41172.0
1167,2023-06-27,North,Clothing,Jeans,6.0,1659.0,New,9954.0
1620,2023-07-30,West,Grocery,Rice 5kg,3.0,168.0,New,504.0
1941,2023-09-11,South,Grocery,Cooking Oil 1L,5.0,113.0,New,565.0
1080,2023-04-05,north,Electronics,Headphones,3.0,3390.0,Returning,10170.0
1414,2023-04-30,West,Electronics,Smartphone,3.0,7701.0,Returning,23103.0
1842,2023-10-14,North,Electronics,Laptop,4.0,14061.0,Returning,56244.0
1300,2023-09-21,North,Electronics,Laptop,2.0,5745.0,New,11490.0
1632,2023-08-20,East,Electronics,Headphones,1.0,13267.0,New,13267.0
1324,2023-04-17,West,Clothing,Shoes,7.0,307.0,New,2149.0
1489,2023-04-03,West,Furniture,Study Table,3.0,8219.0,Returning,24657.0
1215,2023-08-24,South,Electronics,Smartwatch,3.0,11573.0,Returning,34719.0
1611,2023-07-12,East,Grocery,Snacks Pack,6.0,304.0,New,1824.0
1030,2023-10-08,East,Clothing,Jeans,6.0,925.0,New,5550.0
1242,2023-02-16,South,Electronics,Smartphone,2.0,7771.0,New,15542.0
1718,2023-08-08,West,Electronics,Smartphone,5.0,8442.0,New,42210.0
1886,2023-08-30,East,Grocery,Snacks Pack,2.0,311.0,New,622.0
1985,2023-03-29,West,Stationery,Notebook Pack,7.0,748.0,Returning,5236.0
1209,2023-09-18,North,Grocery,Tea 250g,2.0,259.0,Returning,518.0
2061,2023-05-16,West,Grocery,Snacks Pack,6.0,206.0,New,1236.0
2018,2023-10-18,North,Clothing,Jeans,5.0,1231.0,Returning,6155.0
1968,2023-03-04,North,Clothing,Jacket,1.0,1417.0,Returning,1417.0
1435,2023-03-02,East,Furniture,Study Table,7.0,5432.0,New,38024.0
1027,2023-02-20,South,Furniture,Bookshelf,5.0,10507.0,Returning,52535.0
2075,2023-12-18,South,Clothing,T-Shirt,2.0,2382.0,New,4764.0
1638,2023-04-24,West,Clothing,Jacket,6.0,2128.0,New,12768.0
1122,2023-09-27,north,Electronics,Laptop,2.0,9818.0,Returning,19636.0
2101,2023-01-16,North,Electronics,Smartwatch,2.0,23358.0,Returning,46716.0
1462,2023-08-27,South,Furniture,Office Chair,2.0,8281.0,New,16562.0
2042,2023-12-09,East,Electronics,Laptop,5.0,6089.0,New,30445.0
2133,2023-08-25,East,Clothing,Jeans,6.0,1923.0,New,11538.0
1621,2023-09-28,East,Electronics,Smartwatch,6.0,24562.0,New,147372.0
1960,2023-10-18,North,Furniture,Study Table,4.0,11362.0,Returning,45448.0
2048,2023-03-11,South,Clothing,T-Shirt,1.0,1017.0,New,1017.0
1743,2023-04-26,East,Electronics,Smartphone,1.0,18525.0,New,18525.0
1626,2023-04-16,North,Clothing,Jeans,4.0,885.0,New,3540.0
1688,2023-06-15,West,Furniture,Study Table,2.0,9169.0,Returning,18338.0
1831,2023-08-07,South,Clothing,Shoes,4.0,2325.0,New,9300.0
2193,2023-10-10,East,Grocery,Snacks Pack,5.0,185.0,New,925.0
1202,2023-03-03,East,Clothing,Jeans,5.0,2211.0,Returning,11055.0
1403,2023-03-29,West,Furniture,Office Chair,4.0,4794.0,Returning,19176.0
2145,2023-11-26,North,Furniture,Study Table,3.0,8541.0,New,25623.0
2196,2023-01-13,East,Grocery,Rice 5kg,3.0,394.0,Returning,1182.0
1362,2023-06-28,West,Furniture,Office Chair,6.0,4412.0,Returning,26472.0
1271,2023-01-02,South,Clothing,Jacket,2.0,567.0,Returning,1134.0
1466,2023-11-02,west,Electronics,Headphones,4.0,7935.0,Returning,31740.0
2076,2023-05-26,South,Clothing,T-Shirt,5.0,2151.0,New,10755.0
1239,2023-08-20,North,Furniture,Study Table,6.0,8693.0,Returning,52158.0
1277,2023-06-25,East,Electronics,Smartwatch,7.0,16547.0,Returning,115829.0
2074,2023-08-07,North,Grocery,Cooking Oil 1L,4.0,146.0,Returning,584.0
1706,2023-07-10,South,Stationery,Notebook Pack,4.0,186.0,Returning,744.0
1687,2023-11-12,North,Electronics,Headphones,2.0,14303.0,New,28606.0
1442,2023-07-17,west,Grocery,Cooking Oil 1L,1.0,52.0,Returning,52.0
1299,2023-03-15,East,Grocery,Tea 250g,4.0,92.0,New,368.0
1375,2023-10-22,South,Electronics,Smartphone,5.0,16610.0,New,83050.0
1657,2023-01-16,north,Furniture,Bookshelf,7.0,9514.0,New,66598.0
1790,2023-05-12,West,Clothing,Jeans,1.0,1101.0,New,1101.0
1674,2023-11-09,South,Furniture,Office Chair,4.0,11586.0,New,46344.0
1472,2023-01-12,East,Grocery,Tea 250g,5.0,185.0,Returning,925.0
1572,2023-08-21,North,Electronics,Smartphone,7.0,8128.0,New,56896.0
2094,2023-05-06,North,Electronics,Headphones,7.0,9167.0,New,64169.0
1388,2023-04-20,West,Electronics,Smartwatch,2.0,20230.0,Returning,40460.0
1022,2023-10-25,North,Electronics,Smartwatch,1.0,17171.0,Returning,17171.0
1928,2023-05-07,East,Grocery,Snacks Pack,,100.0,Returning,
1891,2023-09-18,West,Electronics,Laptop,3.0,19971.0,Returning,59913.0
1423,2023-05-19,East,Grocery,Snacks Pack,2.0,380.0,Returning,760.0
1971,2023-02-16,South,Grocery,Tea 250g,4.0,155.0,New,620.0
1731,2023-12-07,East,Electronics,Smartphone,1.0,17248.0,New,17248.0
1662,2023-01-22,East,Electronics,Smartwatch,7.0,2382.0,New,16674.0
1335,2023-11-09,South,Grocery,Tea 250g,5.0,124.0,Returning,620.0
1142,2023-08-15,North,Grocery,Tea 250g,3.0,97.0,Returning,291.0
1050,2023-06-30,West,Clothing,Jacket,2.0,1538.0,Returning,3076.0
1685,2023-05-13,East,Stationery,Notebook Pack,5.0,,New,
1748,2023-09-30,west,Stationery,Backpack,2.0,226.0,Returning,452.0
1081,2023-08-08,West,Stationery,Backpack,1.0,243.0,Returning,243.0
1482,2023-02-21,West,Clothing,T-Shirt,3.0,2335.0,New,7005.0
1321,2023-04-03,North,Clothing,T-Shirt,1.0,2397.0,Returning,2397.0
1982,2023-02-01,North,Stationery,Pen Set,4.0,256.0,New,1024.0
2071,2023-12-17,West,Furniture,Study Table,6.0,9049.0,Returning,54294.0
2153,2023-11-30,East,Stationery,Backpack,4.0,589.0,Returning,2356.0
1066,2023-09-08,South,Clothing,Shoes,7.0,1552.0,New,10864.0
2177,2023-12-03,East,Clothing,Jacket,5.0,2025.0,New,10125.0
1623,2023-03-23,West,Furniture,Study Table,2.0,8154.0,Returning,16308.0
2170,2023-03-08,East,Electronics,Laptop,3.0,13389.0,Returning,40167.0
1417,2023-07-24,South,Electronics,Smartwatch,7.0,19180.0,New,134260.0
1889,2023-01-07,East,Grocery,Snacks Pack,1.0,247.0,New,247.0
1064,2023-02-20,North,Electronics,Smartwatch,1.0,13575.0,New,13575.0
1924,2023-11-07,West,Grocery,Cooking Oil 1L,7.0,77.0,Returning,539.0
1915,2023-08-09,North,Grocery,Tea 250g,1.0,65.0,New,65.0
1716,2023-12-24,North,Furniture,Bookshelf,6.0,2055.0,Returning,12330.0
1491,2023-11-02,North,Clothing,Shoes,4.0,1511.0,New,6044.0
1721,2023-09-07,South,Furniture,Bookshelf,7.0,4068.0,New,28476.0
1813,2023-01-09,South,Stationery,Backpack,4.0,729.0,New,2916.0
1065,2023-06-03,East,Clothing,Jeans,3.0,2284.0,New,6852.0
2002,2023-07-03,South,Grocery,Tea 250g,7.0,168.0,Returning,1176.0
1585,2023-01-20,North,Stationery,Backpack,2.0,605.0,New,1210.0
2060,2023-03-06,East,Clothing,T-Shirt,7.0,923.0,New,6461.0
1296,2023-06-11,North,Furniture,Study Table,2.0,11850.0,Returning,23700.0
1419,2023-01-02,East,Furniture,Bookshelf,7.0,2617.0,New,18319.0
1438,2023-10-05,East,Electronics,Laptop,1.0,12254.0,New,12254.0
1261,2023-03-08,North,Grocery,Cooking Oil 1L,3.0,296.0,Returning,888.0
1714,2023-07-25,East,Grocery,Tea 250g,2.0,376.0,New,752.0
1281,2023-06-14,South,Clothing,T-Shirt,6.0,1702.0,Returning,10212.0
1649,2023-09-21,North,Clothing,Jacket,5.0,670.0,New,3350.0
1696,2023-09-13,North,Electronics,Smartwatch,4.0,17832.0,New,71328.0
1188,2023-09-15,East,Clothing,Jacket,6.0,961.0,Returning,5766.0
2063,2023-06-23,East,Grocery,Snacks Pack,2.0,66.0,New,132.0
1251,2023-02-08,West,Furniture,Office Chair,3.0,2877.0,New,8631.0
1887,2023-08-17,East,Electronics,Smartwatch,6.0,20867.0,New,125202.0
1514,2023-08-02,West,Furniture,Office Chair,1.0,6514.0,New,6514.0
1656,2023-02-15,East,Furniture,Study Table,5.0,3059.0,New,15295.0
1487,2023-03-16,South,Stationery,Backpack,3.0,416.0,New,1248.0
1273,2023-05-26,North,Clothing,T-Shirt,5.0,1353.0,New,6765.0
1976,2023-03-18,West,Grocery,Snacks Pack,5.0,58.0,New,290.0
2088,2023-06-25,South,Stationery,Notebook Pack,6.0,616.0,New,3696.0
1448,2023-05-02,South,Electronics,Smartwatch,7.0,19237.0,New,134659.0
1411,2023-12-03,North,Furniture,Study Table,2.0,1946.0,Returning,3892.0
1869,2023-09-05,West,Stationery,Backpack,7.0,335.0,New,2345.0
1738,2023-11-29,West,Grocery,Rice 5kg,2.0,180.0,New,360.0
1950,2023-12-17,West,Grocery,Snacks Pack,,399.0,Returning,
1966,2023-05-08,North,Electronics,Headphones,4.0,17845.0,New,71380.0
1149,2023-04-05,East,Grocery,Snacks Pack,1.0,306.0,New,306.0
1218,2023-05-09,West,Grocery,Snacks Pack,3.0,393.0,Returning,1179.0
1239,2023-08-20,North,Furniture,Study Table,6.0,8693.0,Returning,52158.0
1739,2023-04-09,East,Furniture,Bookshelf,3.0,5120.0,Returning,15360.0
1192,2023-12-07,East,Clothing,T-Shirt,3.0,2025.0,New,6075.0
1191,2023-08-19,West,Furniture,Office Chair,6.0,7757.0,New,46542.0
1602,2023-04-08,East,Furniture,Bookshelf,5.0,9917.0,Returning,49585.0
1740,2023-02-21,North,Furniture,Study Table,4.0,9945.0,Returning,39780.0
1618,2023-01-19,West,Grocery,Snacks Pack,6.0,78.0,New,468.0
2115,2023-06-17,South,Clothing,Jacket,3.0,2093.0,New,6279.0
1936,2023-11-15,East,Grocery,Rice 5kg,3.0,235.0,Returning,705.0
1957,2023-08-15,North,Grocery,Snacks Pack,6.0,219.0,New,1314.0
1729,2023-10-29,South,Clothing,Jeans,4.0,1869.0,Returning,7476.0
1582,2023-12-04,North,Grocery,Cooking Oil 1L,2.0,164.0,Returning,328.0
2123,2023-06-27,East,Furniture,Office Chair,2.0,2717.0,New,5434.0
1323,2023-11-07,West,Electronics,Smartphone,4.0,1419.0,Returning,5676.0
1948,2023-03-30,West,Electronics,Smartphone,3.0,20815.0,New,62445.0
1875,2023-10-25,North,Furniture,Office Chair,2.0,5061.0,New,10122.0
1677,2023-07-30,East,Electronics,Smartwatch,3.0,17885.0,New,53655.0
1437,2023-08-08,North,Stationery,Notebook Pack,2.0,613.0,New,1226.0
1793,2023-06-03,North,Clothing,Jeans,2.0,1946.0,Returning,3892.0
1858,2023-04-17,East,Electronics,Smartphone,4.0,21302.0,New,85208.0
1341,2023-05-06,West,Clothing,Jeans,5.0,1464.0,Returning,7320.0
1002,2023-06-10,North,Clothing,Jeans,1.0,1382.0,Returning,1382.0
1229,2023-03-31,West,Electronics,Laptop,3.0,3639.0,New,10917.0
1665,2023-08-17,South,Furniture,Office Chair,7.0,10197.0,New,71379.0
2169,2023-10-09,South,Clothing,Jacket,4.0,2355.0,New,9420.0
1076,2023-07-11,North,Electronics,Headphones,7.0,19160.0,New,134120.0
2118,2023-09-19,East,Grocery,Rice 5kg,7.0,146.0,Returning,1022.0
1371,2023-05-14,North,Furniture,Study Table,1.0,8581.0,New,8581.0
1180,2023-09-20,East,Furniture,Office Chair,3.0,10935.0,New,32805.0
1732,2023-08-21,West,Clothing,Shoes,1.0,1769.0,New,1769.0
1577,2023-01-18,East,Clothing,Jacket,5.0,1394.0,Returning,6970.0
1757,2023-12-29,East,Clothing,Jacket,6.0,464.0,Returning,2784.0
1781,2023-02-27,East,Electronics,Smartwatch,7.0,24988.0,Returning,174916.0
2114,2023-03-20,East,Furniture,Office Chair,5.0,10492.0,Returning,52460.0
2027,2023-01-07,north,Grocery,Snacks Pack,6.0,255.0,New,1530.0
1666,2023-06-20,North,Electronics,Headphones,1.0,4867.0,Returning,4867.0
1589,2023-10-14,West,Electronics,Smartwatch,2.0,13617.0,New,27234.0
1795,2023-12-11,North,Stationery,Pen Set,4.0,755.0,Returning,3020.0
1837,2023-03-31,West,Furniture,Office Chair,4.0,11947.0,New,47788.0
1990,2023-09-03,east,Electronics,Laptop,1.0,6491.0,New,6491.0
2087,2023-12-18,South,Electronics,Smartphone,6.0,19658.0,New,117948.0
1037,2023-04-02,North,Grocery,Cooking Oil 1L,5.0,168.0,New,840.0
1353,2023-02-10,South,Electronics,Smartwatch,3.0,16993.0,New,50979.0
2110,2023-01-02,East,Stationery,Notebook Pack,2.0,124.0,New,248.0
1236,2023-02-12,South,Electronics,Smartphone,2.0,18701.0,Returning,37402.0
1959,2023-08-15,East,Grocery,Cooking Oil 1L,2.0,93.0,Returning,186.0
1499,2023-12-30,South,Electronics,Smartphone,3.0,13809.0,New,41427.0
1553,2023-07-26,East,Furniture,Study Table,7.0,3416.0,New,23912.0
1055,2023-12-27,East,Grocery,Snacks Pack,6.0,351.0,Returning,2106.0
1302,2023-11-16,West,Clothing,Jacket,3.0,2246.0,Returning,6738.0
1286,2023-02-15,North,Electronics,Smartphone,3.0,5561.0,New,16683.0
1824,2023-03-08,North,Clothing,Jacket,5.0,2074.0,Returning,10370.0
1219,2023-10-29,East,Grocery,Snacks Pack,5.0,93.0,New,465.0
2144,2023-03-13,West,Electronics,Smartwatch,7.0,5990.0,Returning,41930.0
1387,2023-03-03,East,Grocery,Snacks Pack,,212.0,New,
1758,2023-08-13,North,Grocery,Snacks Pack,2.0,372.0,New,744.0
1390,2023-10-29,South,Grocery,Cooking Oil 1L,6.0,143.0,New,858.0
1352,2023-09-23,North,Clothing,Jacket,4.0,321.0,New,1284.0
1193,2023-05-23,South,Stationery,Notebook Pack,4.0,478.0,New,1912.0
1235,2023-06-27,North,Grocery,Snacks Pack,7.0,191.0,New,1337.0
2024,2023-09-07,South,Grocery,Tea 250g,2.0,97.0,Returning,194.0
1480,2023-11-22,north,Grocery,Tea 250g,3.0,236.0,Returning,708.0
1567,2023-03-14,South,Furniture,Office Chair,2.0,7750.0,New,15500.0
1116,2023-06-13,East,Grocery,Snacks Pack,6.0,108.0,New,648.0
1890,2023-03-18,West,Electronics,Laptop,3.0,1009.0,New,3027.0
1653,2023-05-15,North,Grocery,Rice 5kg,6.0,168.0,New,1008.0
2079,2023-02-19,East,Clothing,T-Shirt,7.0,1168.0,New,8176.0
2121,2023-05-01,North,Stationery,Notebook Pack,3.0,386.0,New,1158.0
1788,2023-12-20,East,Electronics,Laptop,3.0,23644.0,Returning,70932.0
1800,2023-01-03,South,Electronics,Laptop,4.0,16048.0,New,64192.0
1120,2023-11-07,South,Clothing,Shoes,3.0,2050.0,Returning,6150.0
1840,2023-10-09,West,Electronics,Smartwatch,1.0,15882.0,New,15882.0
2033,2023-01-03,South,Clothing,T-Shirt,3.0,986.0,New,2958.0
1796,2023-06-05,North,Electronics,Headphones,5.0,19647.0,New,98235.0
1062,2023-11-11,North,Furniture,Office Chair,1.0,3500.0,Returning,3500.0
1699,2023-07-05,East,Clothing,Shoes,5.0,1763.0,New,8815.0
1453,2023-11-10,North,Clothing,Jacket,6.0,415.0,New,2490.0
1515,2023-05-26,East,Grocery,Rice 5kg,7.0,340.0,New,2380.0
1570,2023-12-29,South,Furniture,Study Table,4.0,3849.0,Returning,15396.0
1223,2023-09-11,West,Clothing,Jeans,7.0,2201.0,Returning,15407.0
1613,2023-10-19,South,Clothing,Jeans,1.0,1394.0,New,1394.0
1221,2023-04-21,East,Clothing,Shoes,6.0,2128.0,New,12768.0
1744,2023-09-01,North,Grocery,Snacks Pack,1.0,131.0,New,131.0
1817,2023-05-27,South,Clothing,Jeans,1.0,313.0,Returning,313.0
1465,2023-05-10,East,Grocery,Tea 250g,6.0,146.0,Returning,876.0
1052,2023-05-02,North,Electronics,Headphones,3.0,14607.0,New,43821.0
2108,2023-09-12,East,Clothing,T-Shirt,3.0,821.0,New,2463.0
1485,2023-08-20,East,Clothing,Shoes,7.0,2244.0,New,15708.0
2155,2023-05-24,South,Grocery,Tea 250g,1.0,117.0,New,117.0
1945,2023-11-20,North,Electronics,Smartwatch,3.0,24216.0,Returning,72648.0
1155,2023-05-27,North,Stationery,Notebook Pack,7.0,643.0,New,4501.0
1943,2023-08-16,East,Grocery,Rice 5kg,2.0,81.0,New,162.0
1600,2023-03-19,North,Electronics,Smartphone,1.0,12631.0,New,12631.0
1901,2023-01-18,North,Furniture,Bookshelf,5.0,4258.0,New,21290.0
1248,2023-06-25,West,Grocery,Rice 5kg,3.0,328.0,New,984.0
1441,2023-03-01,North,Electronics,Smartphone,7.0,8184.0,New,57288.0
2011,2023-11-29,South,Stationery,Backpack,2.0,402.0,New,804.0
2111,2023-03-16,East,Grocery,Snacks Pack,3.0,259.0,New,777.0
1542,2023-07-28,East,Clothing,T-Shirt,5.0,1056.0,Returning,5280.0
1117,2023-08-27,West,Electronics,Laptop,1.0,24285.0,New,24285.0
2173,2023-05-21,East,Electronics,Smartwatch,2.0,3842.0,New,7684.0
1628,2023-03-19,South,Furniture,Office Chair,3.0,2008.0,New,6024.0
1733,2023-07-25,South,Grocery,Tea 250g,6.0,307.0,Returning,1842.0
1947,2023-05-05,North,Grocery,Snacks Pack,6.0,230.0,Returning,1380.0
1291,2023-11-16,West,Electronics,Smartwatch,1.0,20919.0,New,20919.0
2055,2023-03-21,West,Clothing,Jacket,6.0,919.0,Returning,5514.0
1381,2023-12-05,South,Electronics,Smartphone,3.0,22810.0,New,68430.0
1903,2023-06-12,East,Electronics,Laptop,6.0,24002.0,Returning,144012.0
1836,2023-02-07,East,Furniture,Bookshelf,1.0,2260.0,New,2260.0
1200,2023-02-09,North,Furniture,Bookshelf,5.0,6017.0,Returning,30085.0
1596,2023-09-20,South,Furniture,Bookshelf,4.0,9287.0,Returning,37148.0
2012,2023-10-23,North,Furniture,Study Table,2.0,2476.0,New,4952.0
2152,2023-02-03,West,Grocery,Cooking Oil 1L,3.0,102.0,New,306.0
